user_id,item_id,interaction_type,ts
U001,I001,view,2026-03-01
U001,I002,purchase,2026-03-01
U001,I003,view,2026-03-01
U002,I001,view,2026-03-01
U002,I004,purchase,2026-03-01
U002,I005,view,2026-03-01
U003,I002,view,2026-03-01
U003,I003,purchase,2026-03-01
U003,I006,view,2026-03-01
U004,I001,view,2026-03-01
U004,I002,purchase,2026-03-01
U004,I007,view,2026-03-01
U005,I003,view,2026-03-01
U005,I004,purchase,2026-03-01
U005,I008,view,2026-03-01
U006,I005,view,2026-03-01
U006,I006,purchase,2026-03-01
U006,I001,view,2026-03-01
U007,I007,view,2026-03-01
U007,I008,purchase,2026-03-01
U007,I002,view,2026-03-01
U008,I001,purchase,2026-03-01
U008,I003,view,2026-03-01
U008,I009,view,2026-03-01
U009,I004,view,2026-03-01
U009,I005,purchase,2026-03-01
U009,I010,view,2026-03-01
U010,I006,view,2026-03-01
U010,I007,purchase,2026-03-01
U010,I001,view,2026-03-01
